Elements/Thread,num_fields,Total FP/Block,Actual GFlop/s,Device GFlop/s,Global Loads/Block,phase3_shared_loads,Dimensions,phase2_global_loads,phase2_shared_loads,num_sfu,EventElapsed,Time Steps,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,Device,Real Per Block X,Real Per Block Y,data_size,Register Usage,phase4_global_stores,phase_limit,Padded Size,Useful FP/Block,Shared Stores/Block,Global Stores/Block,Time Tile Size,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,Real Size,num_fp,shared_stores,
10,1,67200,117.576,235.152,9600,5,2,5,0,0,0.0979053,64,8432,1,300,125,Tesla C2050,20,48,4,34,1,2,6014,33600,11520,1920,7,5,1,32,6,0.5,0.0979791,1000,57600,6000,100,1,
10,1,89600,128.211,240.695,12800,5,2,5,0,0,0.0897802,64,11152,1,300,88,Tesla C2050,20,68,4,34,1,2,6014,47600,15360,2560,7,5,1,32,8,0.53125,0.0898519,1000,76800,6000,100,1,
10,1,112000,124.07,224.979,16000,5,2,5,0,0,0.0927821,64,13872,1,300,68,Tesla C2050,20,88,4,34,1,2,6014,61600,19200,3200,7,5,1,32,10,0.55,0.0928512,1000,96000,6000,100,1,
10,1,134400,129.315,227.594,19200,5,2,5,0,0,0.0890172,64,16592,1,300,55,Tesla C2050,20,108,4,34,1,2,6014,75600,23040,3840,7,5,1,32,12,0.5625,0.0890849,1000,115200,6000,100,1,
10,1,89600,193.688,338.963,12800,5,2,5,0,0,0.05941,64,11088,1,115,214,Tesla C2050,52,28,4,34,1,2,6014,50960,15360,2560,7,5,1,64,4,0.56875,0.0594771,1000,76800,6000,100,1,
10,1,134400,199.94,306.575,19200,5,2,5,0,0,0.0575472,64,16368,1,115,125,Tesla C2050,52,48,4,34,1,2,6014,87360,23040,3840,7,5,1,64,6,0.65,0.0576172,1000,115200,6000,100,1,
10,1,179200,162.288,233.58,25600,5,2,5,0,0,0.0709138,64,21648,1,115,88,Tesla C2050,52,68,4,34,1,2,6014,123760,30720,5120,7,5,1,64,8,0.690625,0.0709848,1000,153600,6000,100,1,
10,1,224000,161.261,224.188,32000,5,2,5,0,0,0.0713641,64,26928,1,115,68,Tesla C2050,52,88,4,34,1,2,6014,160160,38400,6400,7,5,1,64,10,0.715,0.0714371,1000,192000,6000,100,1,
10,1,268800,160.939,217.16,38400,5,2,5,0,0,0.0715134,64,32208,1,115,55,Tesla C2050,52,108,4,34,1,2,6014,196560,46080,7680,7,5,1,64,12,0.73125,0.0715799,1000,230400,6000,100,1,
10,1,134400,196.752,319.726,19200,5,2,5,0,0,0.0583262,64,16464,1,71,214,Tesla C2050,84,28,4,34,1,2,6006,82320,23040,3840,7,5,1,96,4,0.6125,0.0583949,1000,115200,5992,100,1,
10,1,201600,172.838,245.431,28800,5,2,5,0,0,0.0665807,64,24304,1,71,125,Tesla C2050,84,48,4,34,1,2,6014,141120,34560,5760,7,5,1,96,6,0.7,0.0666518,1000,172800,6000,100,1,
10,1,268800,173.937,231.841,38400,5,2,5,0,0,0.0661588,64,32144,1,71,88,Tesla C2050,84,68,4,34,1,2,6014,199920,46080,7680,7,5,1,96,8,0.74375,0.066231,1000,230400,6000,100,1,
10,1,336000,172.21,221.715,48000,5,2,5,0,0,0.0668246,64,39984,1,71,68,Tesla C2050,84,88,4,34,1,2,6014,258720,57600,9600,7,5,1,96,10,0.77,0.066895,1000,288000,6000,100,1,
10,1,179200,169.283,262.763,25600,5,2,5,0,0,0.0679818,64,21840,1,51,214,Tesla C2050,116,28,4,34,1,2,6014,113680,30720,5120,7,5,1,128,4,0.634375,0.0680518,1000,153600,6000,100,1,
10,1,268800,175.204,238.277,38400,5,2,5,0,0,0.0656832,64,32240,1,51,125,Tesla C2050,116,48,4,34,1,2,6014,194880,46080,7680,7,5,1,128,6,0.725,0.065752,1000,230400,6000,100,1,
10,1,51200,122.569,333.78,6400,5,2,5,0,0,0.093923,64,5712,1,333,230,Tesla C2050,18,26,4,34,1,2,6016,18720,8960,1280,8,5,1,32,4,0.365625,0.0939879,1000,44800,6000,100,1,
10,1,76800,131.875,304.474,9600,5,2,5,0,0,0.0872377,64,8432,1,333,130,Tesla C2050,18,46,4,34,1,2,6016,33120,13440,1920,8,5,1,32,6,0.43125,0.0873551,1000,67200,6000,100,1,
10,1,102400,142.575,303.855,12800,5,2,5,0,0,0.08073,64,11152,1,333,90,Tesla C2050,18,66,4,34,1,2,6016,47520,17920,2560,8,5,1,32,8,0.464062,0.0807998,1000,89600,6000,100,1,
10,1,128000,138.463,282.797,16000,5,2,5,0,0,0.0831332,64,13872,1,333,69,Tesla C2050,18,86,4,34,1,2,6016,61920,22400,3200,8,5,1,32,10,0.48375,0.083199,1000,112000,6000,100,1,
10,1,153600,144.101,286.633,19200,5,2,5,0,0,0.0798749,64,16592,1,333,56,Tesla C2050,18,106,4,34,1,2,6016,76320,26880,3840,8,5,1,32,12,0.496875,0.0799441,1000,134400,6000,100,1,
10,1,102400,216.05,424.035,12800,5,2,5,0,0,0.053252,64,11088,1,120,230,Tesla C2050,50,26,4,34,1,2,6016,52000,17920,2560,8,5,1,64,4,0.507812,0.0533209,1000,89600,6000,100,1,
10,1,153600,231.15,384.633,19200,5,2,5,0,0,0.0497693,64,16368,1,120,130,Tesla C2050,50,46,4,34,1,2,6016,92000,26880,3840,8,5,1,64,6,0.598958,0.0498378,1000,134400,6000,100,1,
10,1,204800,191.544,294.211,25600,5,2,5,0,0,0.0600741,64,21648,1,120,90,Tesla C2050,50,66,4,34,1,2,6016,132000,35840,5120,8,5,1,64,8,0.644531,0.060143,1000,179200,6000,100,1,
10,1,256000,190.864,280.952,32000,5,2,5,0,0,0.0602844,64,26928,1,120,69,Tesla C2050,50,86,4,34,1,2,6016,172000,44800,6400,8,5,1,64,10,0.671875,0.0603571,1000,224000,6000,100,1,
10,1,307200,189.633,271.857,38400,5,2,5,0,0,0.0606795,64,32208,1,120,56,Tesla C2050,50,106,4,34,1,2,6016,212000,53760,7680,8,5,1,64,12,0.690104,0.0607491,1000,268800,6000,100,1,
10,1,153600,248.233,444.569,19200,5,2,5,0,0,0.0463391,64,16464,1,73,230,Tesla C2050,82,26,4,34,1,2,6016,85280,26880,3840,8,5,1,96,4,0.555208,0.0464079,1000,134400,6000,100,1,
10,1,230400,205.011,311.288,28800,5,2,5,0,0,0.0561212,64,24304,1,73,130,Tesla C2050,82,46,4,34,1,2,6016,150880,40320,5760,8,5,1,96,6,0.654861,0.0561922,1000,201600,6000,100,1,
10,1,307200,207.526,290.869,38400,5,2,5,0,0,0.0554401,64,32144,1,73,90,Tesla C2050,82,66,4,34,1,2,6016,216480,53760,7680,8,5,1,96,8,0.704688,0.055511,1000,268800,6000,100,1,
10,1,384000,207.68,278.956,48000,5,2,5,0,0,0.0553972,64,39984,1,73,69,Tesla C2050,82,86,4,34,1,2,6016,282080,67200,9600,8,5,1,96,10,0.734583,0.05547,1000,336000,6000,100,1,
10,1,204800,194.604,331.017,25600,5,2,5,0,0,0.0591279,64,21840,1,52,230,Tesla C2050,114,26,4,34,1,2,6016,118560,35840,5120,8,5,1,128,4,0.578906,0.0591972,1000,179200,6000,100,1,
10,1,307200,209.056,301.486,38400,5,2,5,0,0,0.0550358,64,32240,1,52,130,Tesla C2050,114,46,4,34,1,2,6016,209760,53760,7680,8,5,1,128,6,0.682813,0.055105,1000,268800,6000,100,1,
11,1,7040,42.6176,42.3906,7040,5,2,5,0,0,0.270251,64,6256,1,187,136,Tesla C2050,32,44,4,28,1,2,6002,7040,0,1408,1,5,1,32,4,1,0.270311,1000,0,6000,55,1,
11,1,10560,40.7192,40.2045,10560,5,2,5,0,0,0.282852,64,9248,1,187,90,Tesla C2050,32,66,4,28,1,2,6002,10560,0,2112,1,5,1,32,6,1,0.282913,1000,0,6000,55,1,
11,1,14080,39.4716,39.2614,14080,5,2,5,0,0,0.291794,64,12240,1,187,68,Tesla C2050,32,88,4,28,1,2,6002,14080,0,2816,1,5,1,32,8,1,0.291855,1000,0,6000,55,1,
11,1,17600,40.3396,39.8298,17600,5,2,5,0,0,0.285514,64,15232,1,187,54,Tesla C2050,32,110,4,28,1,2,6002,17600,0,3520,1,5,1,32,10,1,0.285575,1000,0,6000,55,1,
11,1,21120,42.4281,41.8918,21120,5,2,5,0,0,0.271456,64,18224,1,187,45,Tesla C2050,32,132,4,28,1,2,6002,21120,0,4224,1,5,1,32,12,1,0.271518,1000,0,6000,55,1,
11,1,14080,49.4054,48.8795,14080,5,2,5,0,0,0.233109,64,12144,1,93,136,Tesla C2050,64,44,4,28,1,2,6002,14080,0,2816,1,5,1,64,4,1,0.233173,1000,0,6000,55,1,
11,1,21120,51.5565,50.6327,21120,5,2,5,0,0,0.223376,64,17952,1,93,90,Tesla C2050,64,66,4,28,1,2,6002,21120,0,4224,1,5,1,64,6,1,0.223444,1000,0,6000,55,1,
11,1,28160,47.1919,46.6895,28160,5,2,5,0,0,0.244046,64,23760,1,93,68,Tesla C2050,64,88,4,28,1,2,6002,28160,0,5632,1,5,1,64,8,1,0.24411,1000,0,6000,55,1,
11,1,35200,43.3003,42.5244,35200,5,2,5,0,0,0.265984,64,29568,1,93,54,Tesla C2050,64,110,4,28,1,2,6002,35200,0,7040,1,5,1,64,10,1,0.266049,1000,0,6000,55,1,
11,1,42240,41.6775,40.9307,42240,5,2,5,0,0,0.276346,64,35376,1,93,45,Tesla C2050,64,132,4,28,1,2,6002,42240,0,8448,1,5,1,64,12,1,0.276408,1000,0,6000,55,1,
11,1,21120,59.0171,58.3888,21120,5,2,5,0,0,0.195131,64,18032,1,62,136,Tesla C2050,96,44,4,28,1,2,6002,21120,0,4224,1,5,1,96,4,1,0.195198,1000,0,6000,55,1,
11,1,31680,47.074,46.2305,31680,5,2,5,0,0,0.244653,64,26656,1,62,90,Tesla C2050,96,66,4,28,1,2,6002,31680,0,6336,1,5,1,96,6,1,0.244721,1000,0,6000,55,1,
11,1,42240,44.4522,43.979,42240,5,2,5,0,0,0.259094,64,35280,1,62,68,Tesla C2050,96,88,4,28,1,2,6002,42240,0,8448,1,5,1,96,8,1,0.259155,1000,0,6000,55,1,
11,1,52800,42.2523,41.4951,52800,5,2,5,0,0,0.272578,64,43904,1,62,54,Tesla C2050,96,110,4,28,1,2,6002,52800,0,10560,1,5,1,96,10,1,0.272648,1000,0,6000,55,1,
11,1,28160,57.4899,56.2663,28160,5,2,5,0,0,0.200321,64,23920,1,46,136,Tesla C2050,128,44,4,28,1,2,6002,28160,0,5632,1,5,1,128,4,1,0.200383,1000,0,6000,55,1,
11,1,42240,46.5488,45.2231,42240,5,2,5,0,0,0.247421,64,35360,1,46,90,Tesla C2050,128,66,4,28,1,2,6002,42240,0,8448,1,5,1,128,6,1,0.247482,1000,0,6000,55,1,
11,1,56320,42.9724,42.0578,56320,5,2,5,0,0,0.26801,64,46800,1,46,68,Tesla C2050,128,88,4,28,1,2,6002,56320,0,11264,1,5,1,128,8,1,0.268079,1000,0,6000,55,1,
11,1,14080,61.3206,68.1122,7040,5,2,5,0,0,0.187801,64,6256,1,200,142,Tesla C2050,30,42,4,36,1,2,6004,12600,1408,1408,2,5,1,32,4,0.894886,0.187865,1000,7040,6000,110,1,
11,1,21120,62.3806,68.0697,10560,5,2,5,0,0,0.184581,64,9248,1,200,93,Tesla C2050,30,64,4,36,1,2,6004,19200,2112,2112,2,5,1,32,6,0.909091,0.184673,1000,10560,6000,110,1,
11,1,28160,61.528,66.4174,14080,5,2,5,0,0,0.187171,64,12240,1,200,69,Tesla C2050,30,86,4,36,1,2,6004,25800,2816,2816,2,5,1,32,8,0.916193,0.187232,1000,14080,6000,110,1,
11,1,35200,61.57,66.222,17600,5,2,5,0,0,0.187035,64,15232,1,200,55,Tesla C2050,30,108,4,36,1,2,6004,32400,3520,3520,2,5,1,32,10,0.920455,0.187104,1000,17600,6000,110,1,
11,1,42240,58.9207,63.6029,21120,5,2,5,0,0,0.195447,64,18224,1,200,46,Tesla C2050,30,130,4,36,1,2,6004,39000,4224,4224,2,5,1,32,12,0.923295,0.195517,1000,21120,6000,110,1,
11,1,28160,79.1306,84.3789,14080,5,2,5,0,0,0.145518,64,12144,1,96,142,Tesla C2050,62,42,4,36,1,2,6004,26040,2816,2816,2,5,1,64,4,0.924716,0.145582,1000,14080,6000,110,1,
11,1,42240,75.1228,78.695,21120,5,2,5,0,0,0.15328,64,17952,1,96,93,Tesla C2050,62,64,4,36,1,2,6004,39680,4224,4224,2,5,1,64,6,0.939394,0.153349,1000,21120,6000,110,1,
11,1,56320,61.3347,63.5604,28160,5,2,5,0,0,0.187759,64,23760,1,96,69,Tesla C2050,62,86,4,36,1,2,6004,53320,5632,5632,2,5,1,64,8,0.946733,0.187822,1000,28160,6000,110,1,
11,1,70400,59.7489,61.6927,35200,5,2,5,0,0,0.192739,64,29568,1,96,55,Tesla C2050,62,108,4,36,1,2,6004,66960,7040,7040,2,5,1,64,10,0.951136,0.192807,1000,35200,6000,110,1,
11,1,84480,58.3752,60.4935,42240,5,2,5,0,0,0.197279,64,35376,1,96,46,Tesla C2050,62,130,4,36,1,2,6004,80600,8448,8448,2,5,1,64,12,0.954072,0.197344,1000,42240,6000,110,1,
11,1,42240,88.0264,92.3981,21120,5,2,5,0,0,0.1308,64,18032,1,63,142,Tesla C2050,94,42,4,36,1,2,6004,39480,4224,4224,2,5,1,96,4,0.934659,0.13087,1000,21120,6000,110,1,
11,1,63360,67.2818,69.38,31680,5,2,5,0,0,0.171153,64,26656,1,63,93,Tesla C2050,94,64,4,36,1,2,6004,60160,6336,6336,2,5,1,96,6,0.949495,0.17122,1000,31680,6000,110,1,
11,1,84480,64.3256,65.6183,42240,5,2,5,0,0,0.179022,64,35280,1,63,69,Tesla C2050,94,86,4,36,1,2,6004,80840,8448,8448,2,5,1,96,8,0.956913,0.179089,1000,42240,6000,110,1,
11,1,56320,76.7846,81.1424,28160,5,2,5,0,0,0.148171,64,23920,1,47,142,Tesla C2050,126,42,4,36,1,2,5968,52920,5632,5632,2,5,1,128,4,0.939631,0.148235,1000,28160,5964,110,1,
11,1,84480,66.7671,68.4849,42240,5,2,5,0,0,0.172471,64,35360,1,47,93,Tesla C2050,126,64,4,36,1,2,6004,80640,8448,8448,2,5,1,128,6,0.954545,0.17254,1000,42240,6000,110,1,
11,1,21120,82.7991,103.951,7040,5,2,5,0,0,0.139067,64,6256,1,214,150,Tesla C2050,28,40,4,36,1,2,6006,16800,2816,1408,3,5,1,32,4,0.795455,0.139132,1000,14080,6000,110,1,
11,1,31680,85.9388,103.578,10560,5,2,5,0,0,0.133977,64,9248,1,214,96,Tesla C2050,28,62,4,36,1,2,6006,26040,4224,2112,3,5,1,32,6,0.82197,0.134049,1000,21120,6000,110,1,
11,1,42240,85.3994,101.769,14080,5,2,5,0,0,0.134472,64,12240,1,214,71,Tesla C2050,28,84,4,36,1,2,5998,35280,5632,2816,3,5,1,32,8,0.835227,0.134536,1000,28160,5992,110,1,
11,1,52800,89.4813,104.851,17600,5,2,5,0,0,0.128678,64,15232,1,214,56,Tesla C2050,28,106,4,36,1,2,6006,44520,7040,3520,3,5,1,32,10,0.843182,0.128742,1000,35200,6000,110,1,
11,1,63360,86.7066,100.149,21120,5,2,5,0,0,0.132793,64,18224,1,214,46,Tesla C2050,28,128,4,36,1,2,6006,53760,8448,4224,3,5,1,32,12,0.848485,0.132862,1000,42240,6000,110,1,
11,1,42240,111.977,131.387,14080,5,2,5,0,0,0.102806,64,12144,1,100,150,Tesla C2050,60,40,4,36,1,2,6006,36000,5632,2816,3,5,1,64,4,0.852273,0.102878,1000,28160,6000,110,1,
11,1,63360,111.808,125.94,21120,5,2,5,0,0,0.102965,64,17952,1,100,96,Tesla C2050,60,62,4,36,1,2,6006,55800,8448,4224,3,5,1,64,6,0.880682,0.103034,1000,42240,6000,110,1,
11,1,84480,90.4849,100.507,28160,5,2,5,0,0,0.12725,64,23760,1,100,71,Tesla C2050,60,84,4,36,1,2,6006,75600,11264,5632,3,5,1,64,8,0.894886,0.127314,1000,56320,6000,110,1,
11,1,105600,89.9494,98.5046,35200,5,2,5,0,0,0.128008,64,29568,1,100,56,Tesla C2050,60,106,4,36,1,2,6006,95400,14080,7040,3,5,1,64,10,0.903409,0.128072,1000,70400,6000,110,1,
11,1,126720,89.8365,96.9755,42240,5,2,5,0,0,0.128168,64,35376,1,100,46,Tesla C2050,60,128,4,36,1,2,6006,115200,16896,8448,3,5,1,64,12,0.909091,0.128233,1000,84480,6000,110,1,
11,1,63360,123.238,140.984,21120,5,2,5,0,0,0.0934089,64,18032,1,65,150,Tesla C2050,92,40,4,36,1,2,6006,55200,8448,4224,3,5,1,96,4,0.871212,0.093478,1000,42240,6000,110,1,
11,1,95040,97.0153,106.546,31680,5,2,5,0,0,0.118678,64,26656,1,65,96,Tesla C2050,92,62,4,36,1,2,6006,85560,12672,6336,3,5,1,96,6,0.900253,0.118744,1000,63360,6000,110,1,
11,1,126720,93.392,101.142,42240,5,2,5,0,0,0.123283,64,35280,1,65,71,Tesla C2050,92,84,4,36,1,2,6006,115920,16896,8448,3,5,1,96,8,0.914773,0.123351,1000,84480,6000,110,1,
11,1,84480,100.81,113.553,28160,5,2,5,0,0,0.114207,64,23920,1,48,150,Tesla C2050,124,40,4,36,1,2,6006,74400,11264,5632,3,5,1,128,4,0.880682,0.114274,1000,56320,6000,110,1,
11,1,126720,97.4873,107.124,42240,5,2,5,0,0,0.116221,64,35360,1,48,96,Tesla C2050,124,62,4,36,1,2,5958,115320,16896,8448,3,5,1,128,6,0.910038,0.116286,1000,84480,5952,110,1,
11,1,28160,105,148.292,7040,5,2,5,0,0,0.109643,64,6256,1,230,157,Tesla C2050,26,38,4,36,1,2,6008,19760,4224,1408,4,5,1,32,4,0.701705,0.109714,1000,21120,6000,110,1,
11,1,42240,107.733,145.368,10560,5,2,5,0,0,0.10686,64,9248,1,230,100,Tesla C2050,26,60,4,36,1,2,6008,31200,6336,2112,4,5,1,32,6,0.738636,0.106931,1000,31680,6000,110,1,
11,1,56320,109.24,143.47,14080,5,2,5,0,0,0.105386,64,12240,1,230,73,Tesla C2050,26,82,4,36,1,2,6008,42640,8448,2816,4,5,1,32,8,0.757102,0.105456,1000,42240,6000,110,1,
11,1,70400,113.891,146.971,17600,5,2,5,0,0,0.100409,64,15232,1,230,57,Tesla C2050,26,104,4,36,1,2,5988,54080,10560,3520,4,5,1,32,10,0.768182,0.100476,1000,52800,5980,110,1,
11,1,84480,109.116,138.399,21120,5,2,5,0,0,0.105512,64,18224,1,230,47,Tesla C2050,26,126,4,36,1,2,6008,65520,12672,4224,4,5,1,32,12,0.775568,0.105576,1000,63360,6000,110,1,
11,1,56320,149.984,189.72,14080,5,2,5,0,0,0.0767432,64,12144,1,103,157,Tesla C2050,58,38,4,36,1,2,6008,44080,8448,2816,4,5,1,64,4,0.78267,0.076808,1000,42240,6000,110,1,
11,1,84480,148.657,179.657,21120,5,2,5,0,0,0.0774232,64,17952,1,103,100,Tesla C2050,58,60,4,36,1,2,6008,69600,12672,4224,4,5,1,64,6,0.823864,0.0774939,1000,63360,6000,110,1,
11,1,112640,123.26,144.991,28160,5,2,5,0,0,0.0933976,64,23760,1,103,73,Tesla C2050,58,82,4,36,1,2,6008,95120,16896,5632,4,5,1,64,8,0.84446,0.093461,1000,84480,6000,110,1,
11,1,140800,121.315,139.283,35200,5,2,5,0,0,0.0948943,64,29568,1,103,57,Tesla C2050,58,104,4,36,1,2,6008,120640,21120,7040,4,5,1,64,10,0.856818,0.094959,1000,105600,6000,110,1,
11,1,168960,118.828,134.991,42240,5,2,5,0,0,0.0968778,64,35376,1,103,47,Tesla C2050,58,126,4,36,1,2,6008,146160,25344,8448,4,5,1,64,12,0.865057,0.096947,1000,126720,6000,110,1,
11,1,84480,163.053,198.241,21120,5,2,5,0,0,0.0705816,64,18032,1,66,157,Tesla C2050,90,38,4,36,1,2,6008,68400,12672,4224,4,5,1,96,4,0.809659,0.070652,1000,63360,6000,110,1,
11,1,126720,129.205,150.084,31680,5,2,5,0,0,0.0890904,64,26656,1,66,100,Tesla C2050,90,60,4,36,1,2,6008,108000,19008,6336,4,5,1,96,6,0.852273,0.0891609,1000,95040,6000,110,1,
11,1,168960,128.644,145.447,42240,5,2,5,0,0,0.0894796,64,35280,1,66,73,Tesla C2050,90,82,4,36,1,2,6008,147600,25344,8448,4,5,1,96,8,0.87358,0.0895498,1000,126720,6000,110,1,
11,1,112640,130.479,157.035,28160,5,2,5,0,0,0.0882235,64,23920,1,49,157,Tesla C2050,122,38,4,36,1,2,6008,92720,16896,5632,4,5,1,128,4,0.823153,0.0882902,1000,84480,6000,110,1,
11,1,168960,128.993,148.325,42240,5,2,5,0,0,0.0892375,64,35360,1,49,100,Tesla C2050,122,60,4,36,1,2,6008,146400,25344,8448,4,5,1,128,6,0.866477,0.0893068,1000,126720,6000,110,1,
11,1,35200,114.529,185.893,7040,5,2,5,0,0,0.10052,64,6256,1,250,166,Tesla C2050,24,36,4,36,1,2,6010,21600,5632,1408,5,5,1,32,4,0.613636,0.100586,1000,28160,6000,110,1,
11,1,52800,119.185,180.048,10560,5,2,5,0,0,0.0965897,64,9248,1,250,103,Tesla C2050,24,58,4,36,1,2,6010,34800,8448,2112,5,5,1,32,6,0.659091,0.0966568,1000,42240,6000,110,1,
11,1,70400,120.391,176.574,14080,5,2,5,0,0,0.0956138,64,12240,1,250,75,Tesla C2050,24,80,4,36,1,2,6010,48000,11264,2816,5,5,1,32,8,0.681818,0.0956881,1000,56320,6000,110,1,
11,1,88000,125.783,178.333,17600,5,2,5,0,0,0.0915204,64,15232,1,250,58,Tesla C2050,24,102,4,36,1,2,6010,61200,14080,3520,5,5,1,32,10,0.695455,0.0915861,1000,70400,6000,110,1,
11,1,105600,119.492,168.245,21120,5,2,5,0,0,0.0963439,64,18224,1,250,48,Tesla C2050,24,124,4,36,1,2,6010,74400,16896,4224,5,5,1,32,12,0.704545,0.0964081,1000,84480,6000,110,1,
11,1,70400,170.738,237.22,14080,5,2,5,0,0,0.0674047,64,12144,1,107,166,Tesla C2050,56,36,4,36,1,2,6010,50400,11264,2816,5,5,1,64,4,0.715909,0.067472,1000,56320,6000,110,1,
11,1,105600,170.864,220.949,21120,5,2,5,0,0,0.0673521,64,17952,1,107,103,Tesla C2050,56,58,4,36,1,2,6010,81200,16896,4224,5,5,1,64,6,0.768939,0.0674222,1000,84480,6000,110,1,
11,1,140800,138.758,174.206,28160,5,2,5,0,0,0.0829552,64,23760,1,107,75,Tesla C2050,56,80,4,36,1,2,6010,112000,22528,5632,5,5,1,64,8,0.795455,0.0830221,1000,112640,6000,110,1,
11,1,176000,138.774,168.418,35200,5,2,5,0,0,0.0829444,64,29568,1,107,58,Tesla C2050,56,102,4,36,1,2,6010,142800,28160,7040,5,5,1,64,10,0.811364,0.0830128,1000,140800,6000,110,1,
11,1,211200,135.504,163.316,42240,5,2,5,0,0,0.0849487,64,35376,1,107,48,Tesla C2050,56,124,4,36,1,2,6010,173600,33792,8448,5,5,1,64,12,0.82197,0.085016,1000,168960,6000,110,1,
11,1,105600,188.896,250.185,21120,5,2,5,0,0,0.0609164,64,18032,1,68,166,Tesla C2050,88,36,4,36,1,2,6010,79200,16896,4224,5,5,1,96,4,0.75,0.060986,1000,84480,6000,110,1,
11,1,158400,151.235,186.428,31680,5,2,5,0,0,0.0761027,64,26656,1,68,103,Tesla C2050,88,58,4,36,1,2,6010,127600,25344,6336,5,5,1,96,6,0.805556,0.0761728,1000,126720,6000,110,1,
11,1,211200,145.807,174.501,42240,5,2,5,0,0,0.0789398,64,35280,1,68,75,Tesla C2050,88,80,4,36,1,2,6010,176000,33792,8448,5,5,1,96,8,0.833333,0.0790088,1000,168960,6000,110,1,
11,1,140800,151.708,196.992,28160,5,2,5,0,0,0.0758641,64,23920,1,50,166,Tesla C2050,120,36,4,36,1,2,6010,108000,22528,5632,5,5,1,128,4,0.767045,0.0759351,1000,112640,6000,110,1,
11,1,211200,151.623,183.241,42240,5,2,5,0,0,0.0759083,64,35360,1,50,103,Tesla C2050,120,58,4,36,1,2,6010,174000,33792,8448,5,5,1,128,6,0.823864,0.075978,1000,168960,6000,110,1,
11,1,42240,119.364,223.489,7040,5,2,5,0,0,0.0964421,64,6256,1,272,176,Tesla C2050,22,34,4,36,1,2,6012,22440,7040,1408,6,5,1,32,4,0.53125,0.0965111,1000,35200,6000,110,1,
11,1,63360,125.673,214.579,10560,5,2,5,0,0,0.091606,64,9248,1,272,107,Tesla C2050,22,56,4,36,1,2,6012,36960,10560,2112,6,5,1,32,6,0.583333,0.0916662,1000,52800,6000,110,1,
11,1,84480,130.504,211.027,14080,5,2,5,0,0,0.0882015,64,12240,1,272,76,Tesla C2050,22,78,4,36,1,2,6012,51480,14080,2816,6,5,1,32,8,0.609375,0.088273,1000,70400,6000,110,1,
11,1,105600,133.994,213.819,17600,5,2,5,0,0,0.0859021,64,15232,1,272,60,Tesla C2050,22,100,4,36,1,2,6012,66000,17600,3520,6,5,1,32,10,0.625,0.085974,1000,88000,6000,110,1,
11,1,126720,129.584,202.645,21120,5,2,5,0,0,0.0888307,64,18224,1,272,49,Tesla C2050,22,122,4,36,1,2,6012,80520,21120,4224,6,5,1,32,12,0.635417,0.0889001,1000,105600,6000,110,1,
11,1,84480,187.153,285.998,14080,5,2,5,0,0,0.0614844,64,12144,1,111,176,Tesla C2050,54,34,4,36,1,2,6012,55080,14080,2816,6,5,1,64,4,0.651989,0.061554,1000,70400,6000,110,1,
11,1,126720,189.38,263.914,21120,5,2,5,0,0,0.0607583,64,17952,1,111,107,Tesla C2050,54,56,4,36,1,2,6012,90720,21120,4224,6,5,1,64,6,0.715909,0.0608301,1000,105600,6000,110,1,
11,1,168960,159.316,210.26,28160,5,2,5,0,0,0.0722374,64,23760,1,111,76,Tesla C2050,54,78,4,36,1,2,6012,126360,28160,5632,6,5,1,64,8,0.747869,0.072309,1000,140800,6000,110,1,
11,1,211200,155.384,202.372,35200,5,2,5,0,0,0.0740695,64,29568,1,111,60,Tesla C2050,54,100,4,36,1,2,6012,162000,35200,7040,6,5,1,64,10,0.767045,0.0741391,1000,176000,6000,110,1,
11,1,253440,154.461,197.146,42240,5,2,5,0,0,0.0745124,64,35376,1,111,49,Tesla C2050,54,122,4,36,1,2,6012,197640,42240,8448,6,5,1,64,12,0.77983,0.0745821,1000,211200,6000,110,1,
11,1,126720,214.929,306.251,21120,5,2,5,0,0,0.0535292,64,18032,1,69,176,Tesla C2050,86,34,4,36,1,2,6012,87720,21120,4224,6,5,1,96,4,0.692235,0.0535991,1000,105600,6000,110,1,
11,1,190080,170.898,222.066,31680,5,2,5,0,0,0.0673391,64,26656,1,69,107,Tesla C2050,86,56,4,36,1,2,6012,144480,31680,6336,6,5,1,96,6,0.760101,0.0674088,1000,158400,6000,110,1,
11,1,253440,171.273,210.767,42240,5,2,5,0,0,0.0671912,64,35280,1,69,76,Tesla C2050,86,78,4,36,1,2,6012,201240,42240,8448,6,5,1,96,8,0.794034,0.067261,1000,211200,6000,110,1,
11,1,168960,172.29,237.194,28160,5,2,5,0,0,0.0667938,64,23920,1,50,176,Tesla C2050,118,34,4,36,1,2,6012,120360,28160,5632,6,5,1,128,4,0.712358,0.066864,1000,140800,6000,110,1,
11,1,253440,173.572,217.914,42240,5,2,5,0,0,0.0662987,64,35360,1,50,107,Tesla C2050,118,56,4,36,1,2,6012,198240,42240,8448,6,5,1,128,6,0.782197,0.06637,1000,211200,6000,110,1,
